date,type,title,sponsor,committees,latest_action,tracker,url
08/27/2021,BILL,"To direct the Secretary of Agriculture to prioritize the completion of the Continental Divide National Scenic Trail, and for other purposes.","Rep. Neguse, Joe [D-CO-2]", House - Natural Resources        ,House - 08/27/2021 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5118?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=14
08/27/2021,BILL,To amend title VI of the Social Security Act to extend the coverage of Coronavirus Relief Fund payments to Tribal Governments.,"Rep. O'Halleran, Tom [D-AZ-1]", House - Oversight and Reform        ,House - 08/27/2021 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5119?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=15
08/27/2021,BILL,Political CRIMES Act,"Rep. Pascrell, Bill, Jr. [D-NJ-9]", House - Oversight and Reform; Judiciary        ,"House - 08/27/2021 Referred to the Committee on Oversight and Reform, and in addition to the Committee on the Judiciary, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5120?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=16
08/27/2021,BILL,Taliban Are Not Our Friends Act,"Rep. Perry, Scott [R-PA-10]", House - Foreign Affairs        ,House - 08/27/2021 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5121?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=17
08/27/2021,BILL,Community Wood Facilities Assistance Act of 2021,"Rep. Pingree, Chellie [D-ME-1]", House - Agriculture; Energy and Commerce        ,"House - 08/27/2021 Referred to the Committee on Agriculture, and in addition to the Committee on Energy and Commerce, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5122?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=18
08/27/2021,BILL,American Freedom and Internet Access Act of 2021,"Rep. Salazar, Maria Elvira [R-FL-27]", House - Armed Services        ,House - 08/27/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5123?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=19
08/27/2021,BILL,Manufacturing Reinvestment Corporation Act,"Rep. Schakowsky, Janice D. [D-IL-9]", House - Energy and Commerce; Education and Labor; Financial Services; Agriculture        ,"House - 08/27/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committees on Education and Labor, Financial Services, and Agriculture, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5124?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=20
08/27/2021,BILL,Strengthening Innovation in Medicare and Medicaid Act,"Rep. Smith, Adrian [R-NE-3]", House - Energy and Commerce; Ways and Means; Rules        ,"House - 08/27/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committees on Ways and Means, and Rules, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5125?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=21
08/27/2021,BILL,Combating Predatory Lending in Higher Education Act of 2021,"Rep. Van Duyne, Beth [R-TX-24]", House - Education and Labor        ,House - 08/27/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5126?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=22
08/27/2021,JOINT RESOLUTION,Authorization for Use of Military Force To Save Americans Stranded in Afghanistan,"Rep. Perry, Scott [R-PA-10]", House - Foreign Affairs        ,House - 08/27/2021 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-joint-resolution/57?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=23
08/27/2021,CONCURRENT RESOLUTION,"Expressing the sense of Congress that August 30, 2021, be observed as the 131st anniversary of the 1890 Institutions.","Rep. Adams, Alma S. [D-NC-12]", House - Agriculture        ,House - 08/27/2021 Referred to the House Committee on Agriculture. (,Introduced,https://www.congress.gov/bill/117th-congress/house-concurrent-resolution/48?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=24
08/27/2021,CONCURRENT RESOLUTION,Censuring and condemning President Joseph R. Biden.,"Rep. Van Drew, Jefferson [R-NJ-2]", House - Judiciary        ,House - 08/27/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-concurrent-resolution/49?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=25
08/27/2021,RESOLUTION,"Impeaching Antony John Blinken, Secretary of State, for high crimes and misdemeanors.","Rep. Norman, Ralph [R-SC-5]", House - Judiciary        ,House - 08/27/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/608?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-27%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=26
